Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time,Job Title
bd23cf2d1e113a7f8469c510365e99c3,Sage Intacct Business Analyst/Project Coordinator,2024-01-30T17:31:14Z,https://www.dice.com/job-detail/800c73d1-13d0-4902-a541-8ec4a55b0ed7,"Houston, TX, USA",,Nava Software Solutions,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:30:37Z,2024-01-31T11:55:10Z,Business Analyst
2bf35cfab3989f105a1bffa7043ff4a8,Technical Business Analyst with SQL Exp(Must),2024-01-30T15:26:29Z,https://www.dice.com/job-detail/16444e7e-1b7a-48bc-8a9d-716a98ec8f16,"Charlotte, NC, USA",$60 - $65,"AQUA Information Systems, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-30T15:26:29Z,2024-01-31T11:55:10Z,Business Analyst
9e97adf29cdf792d165235c3e76f109c,Technical Business Analyst with SQL and Data Background @ Need Locals only NC,2024-01-30T15:20:23Z,https://www.dice.com/job-detail/8a51a525-745b-4cb2-bb68-0fbc8b21ed1d,"Charlotte, NC, USA",Depends on Experience,"AQUA Information Systems, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-30T15:20:23Z,2024-01-31T11:55:10Z,Business Analyst
0dfae740383aed66a57d58ece43525ca,Human Resources (HR) PeopleSoft Business Analyst,2024-01-30T16:22:05Z,https://www.dice.com/job-detail/b4ba241a-3a31-4dd7-9c93-da792e661b3a,"Maryland City, MD, USA",Depends on Experience,Meraki IT Solutions,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T21:13:18Z,2024-01-31T11:55:10Z,Business Analyst
285b9d0db264b3ce3ff2b976bcbdc75a,10+ Years Healthcare Business Analyst with FHIR and CMS Regulation Experience,2024-01-30T17:04:45Z,https://www.dice.com/job-detail/bf38e916-ee32-4b23-8199-c133f1ac74d3,,$50 - $60,Trail Blazer Consulting LLC,Contract,FALSE,Remote,2024-01-30T17:04:45Z,2024-01-31T11:55:10Z,Business Analyst
0681a838980aae51b37d7e37afef94f7,Security Business Analyst (Department Public Safety),2024-01-30T19:24:48Z,https://www.dice.com/job-detail/470b683e-59eb-4c9a-bfee-aa03e959c6c0,,Depends on Experience,Confidential Company,Contract,FALSE,Remote,2024-01-30T19:29:03Z,2024-01-31T11:55:10Z,Business Analyst
0e7e72b3da057319a89033c83882539c,Healthcare Business Analyst,2024-01-30T23:01:15Z,https://www.dice.com/job-detail/df94f50f-955e-407e-8499-8fcddae25e9d,"Austin, TX, USA",,Momento USA LLC,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T23:01:15Z,2024-01-31T11:55:10Z,Business Analyst
566c932480e255c7a07042a95704617a,Business Analyst -LIMS (laboratory information management system) -100 % remote -w2 role,2024-01-29T21:48:59Z,https://www.dice.com/job-detail/aaa4e2c4-8bfe-4890-a579-5744823941b6,,$50 - $60,Saksoft,Contract,FALSE,Remote,2024-01-29T21:48:59Z,2024-01-31T11:55:10Z,Business Analyst
9f5031d32a49c89a35a706d3938d5016,Business analyst with Salesforce Heathcloud Experience,2024-01-30T17:57:28Z,https://www.dice.com/job-detail/2cdd8faf-2171-4186-bf22-18467d83456e,,Depends on Experience,Trail Blazer Consulting LLC,Contract,FALSE,Remote,2024-01-30T17:57:28Z,2024-01-31T11:55:10Z,Business Analyst
a53cd8d6a6ecdc42323af4208ce375fe,Merchandising & Supply Chain IT Business Analyst,2024-01-30T14:42:41Z,https://www.dice.com/job-detail/839c6f1b-f9a8-492b-90c4-626430f9a803,"Nashville, TN, USA",Depends on Experience,Quess US,Contract,FALSE,Hybrid/Onsite,2024-01-30T14:42:41Z,2024-01-31T11:55:10Z,Business Analyst
e39c0e6659c2e2e8a87dd55a153f9494,Technical BA Data Analysis Strong SQL - Hybrid,2024-01-30T18:35:50Z,https://www.dice.com/job-detail/70e667b9-a64f-4fec-ada8-563f52f907ee,"Owings Mills, MD, USA",Depends on Experience,GLOBAL VISSE INC,Contract,FALSE,Hybrid/Onsite,2024-01-30T18:35:50Z,2024-01-31T11:55:10Z,Business Analyst
5a2b255cab756865b8ada471700dbe5b,"MFT Business Analyst (Moveit, Kiteworks, Ipswitch, Opentext)",2024-01-30T18:02:23Z,https://www.dice.com/job-detail/4514871c-aea2-4b8b-8afb-ab1438d0d829,,Depends on Experience,Dynamic Enterprise Solutions Inc,"Third Party, Contract",FALSE,Remote,2024-01-30T18:02:23Z,2024-01-31T11:55:10Z,Business Analyst
cbd41936687d01debf97d097f79dc14f,Expert Business Analyst,2024-01-30T18:07:31Z,https://www.dice.com/job-detail/8917abcd-5074-42f9-b84f-52acde0bb788,"Albany, NY, USA",Depends on Experience,APLLET LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:07:31Z,2024-01-31T11:55:10Z,Business Analyst
44f4ca10bf4ca325c236b6ee9ba5fb0e,"Sr. Business Analyst with Data analysis, Excel and Infrastructure exp.",2024-01-30T15:28:06Z,https://www.dice.com/job-detail/8ead00f7-46e1-4468-9740-376150293faa,,$55 - $60,Apolis,Contract,TRUE,Remote,2024-01-30T21:58:42Z,2024-01-31T11:55:10Z,Business Analyst
a722494153d9e6bd9b462af0f22ef0d4,ON-SITE -Business Analyst - HBITS-05-13268,2024-01-29T21:29:39Z,https://www.dice.com/job-detail/8781c8a7-5153-497b-a39e-619e34fd96d8,"Albany, NY, USA",$53 - $63,"GreyCell Labs, Inc","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-29T21:29:39Z,2024-01-31T11:55:10Z,Business Analyst
c4e9913badbc01f460521047709606df,Business System Analyst EIM - Data Warehouse,2024-01-29T21:27:19Z,https://www.dice.com/job-detail/b2e23400-5462-48ef-9949-83a44a61bcbe,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:27:19Z,2024-01-31T11:55:10Z,Business Analyst
6081f0d50d9bede6095bfde9e37e45b4,Business Analyst I,2024-01-29T21:23:06Z,https://www.dice.com/job-detail/a6751417-5459-4500-be6a-9b770f3ea17e,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:23:06Z,2024-01-31T11:55:10Z,Business Analyst
99b424f437f7b95c7998c66cbaca5580,Business Analyst (One Week /Month - Onsite),2024-01-29T20:35:13Z,https://www.dice.com/job-detail/914d77cb-28d1-4694-a49f-c56132db0fdf,"Jackson, MS, USA",Depends on Experience,Get A Whiz,Contract,FALSE,Hybrid/Onsite,2024-01-29T20:35:13Z,2024-01-31T11:55:10Z,Business Analyst
5f4b3f5f2901ba41b47185d533fddf1e,Business Analyst,2024-01-29T20:52:50Z,https://www.dice.com/job-detail/82579c42-fff7-4bf3-9ef0-0454431edd56,"Richmond, VA, USA",Depends on Experience,Innosoul inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-29T21:05:16Z,2024-01-31T11:55:10Z,Business Analyst
d73d2d43d402fca075fc028785dcdd91,Business Analyst,2024-01-29T19:57:29Z,https://www.dice.com/job-detail/06c6fd3d-5590-48f0-8b11-080619f7934a,"Jackson, MS, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T19:08:11Z,2024-01-31T11:55:10Z,Business Analyst
2c87d7c9e7c8a556a605a605ca4acc22,Business Analyst,2024-01-29T18:49:28Z,https://www.dice.com/job-detail/cf459a8f-e393-40ce-8770-2643723eccfb,"Columbia, SC, USA",Depends on Experience,Vigna Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-29T18:49:28Z,2024-01-31T11:55:10Z,Business Analyst
2930a17a5191404d2485c36984e1e6a8,SQL Business Systems Analyst,2024-01-29T18:42:04Z,https://www.dice.com/job-detail/d0a07f20-9a0e-447a-ac4b-9b774ad55c58,"Memphis, TN, USA",Depends on Experience,Alleare Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-29T18:42:04Z,2024-01-31T11:55:10Z,Business Analyst
fba836f10523df4de108daad5949ce9f,Business Analyst 1,2024-01-24T15:51:27Z,https://www.dice.com/job-detail/a186a290-b8bb-4024-9b64-60ddef01546e,"Philadelphia, PA, USA",Depends on Experience,A2C Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-30T16:43:54Z,2024-01-31T11:55:10Z,Business Analyst
06514e84fa9da5aa545b56e755ee35ca,Business Systems Analyst,2024-01-29T19:39:36Z,https://www.dice.com/job-detail/d2169618-d137-4882-9a52-200b1c78b5aa,"Mechanicsville, VA, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T19:08:14Z,2024-01-31T11:55:10Z,Business Analyst
7575d8cf59a901fd11822484356fc5fc,Senior Business Analyst,2024-01-29T19:38:09Z,https://www.dice.com/job-detail/e3a7e95c-79ff-4ed0-82b4-9434b6a02be1,"Richmond, VA, USA",Depends on Experience,Cynet Systems,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T19:08:14Z,2024-01-31T11:55:10Z,Business Analyst
2b4c9f296c6012d08f57b38f7236e908,"Sr. Business Analyst with State Client Exp - Jackson, MS (Hybrid)",2024-01-29T17:45:47Z,https://www.dice.com/job-detail/b50471a9-6ade-4b95-8d8d-7c338adfe5c4,"Jackson, MS, USA",$Market,Smart Caliber Technology,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-29T17:45:47Z,2024-01-31T11:55:10Z,Business Analyst
df27257bf244d648df56cbb0f8dba79b,Business Analyst,2024-01-26T21:41:49Z,https://www.dice.com/job-detail/e7b4dbee-a79c-4ed2-8710-4cc8778ad6b5,"New Haven, CT, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:41:49Z,2024-01-31T11:55:10Z,Business Analyst
0aaf5e3160de7575154dfa7a47a61f3a,Business Analyst,2024-01-29T18:56:28Z,https://www.dice.com/job-detail/30dfac6e-a645-4195-8432-d96552b5a680,"Richmond, VA, USA",Depends on Experience,SN Cloud Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-29T18:56:28Z,2024-01-31T11:55:10Z,Business Analyst
56e24486e73a314edb4df5b9a864a327,Business Systems Analyst,2024-01-29T16:48:32Z,https://www.dice.com/job-detail/8cc669f1-ed1a-4cb5-86b5-630439911ebe,"Richmond, VA, USA",$35 - $37,Viva Tech Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-30T13:48:12Z,2024-01-31T11:55:10Z,Business Analyst
54007944d8e268fffe16bfb8bc8e485c,Business Analyst,2024-01-26T21:39:02Z,https://www.dice.com/job-detail/a4fa6d0f-9eb3-4d7c-9357-7c8343e1737f,"Pittsburgh, PA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:39:02Z,2024-01-31T11:55:10Z,Business Analyst
0a3a5a046ba32198b6f41fce291af41a,Technical Business Analyst,2024-01-29T19:27:27Z,https://www.dice.com/job-detail/900b21e8-b8f6-4c30-9af4-e74694593dad,"Chicago, IL, USA",,UNICOM TECHNOLOGIES INC,"Full-time, Part-time, Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T06:19:11Z,2024-01-31T11:55:10Z,Business Analyst
91a0b43ff4ef5d3acced07ff1dcbac8b,Business Analyst,2024-01-26T21:45:46Z,https://www.dice.com/job-detail/c5fdb193-4d43-4f21-9421-47fecadc2624,"Middletown, CT, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:45:46Z,2024-01-31T11:55:10Z,Business Analyst
b26f8db8f0487c6217243137d858d179,Business Analyst,2024-01-26T21:37:07Z,https://www.dice.com/job-detail/a4c6d940-e539-4eb7-b2b9-b7d04b74eb34,"Salt Lake City, UT, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:37:07Z,2024-01-31T11:55:10Z,Business Analyst
db8cef0181ba86d5984372b796dec51e,Business Analyst,2024-01-26T22:00:49Z,https://www.dice.com/job-detail/8935412c-7243-400f-bd16-9ef13f2f67ed,"Des Moines, IA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:00:49Z,2024-01-31T11:55:10Z,Business Analyst
fcff135b7efcb91d1f318f530b50040b,Business Analyst,2024-01-26T21:43:45Z,https://www.dice.com/job-detail/a138a37e-e778-47b7-b977-0a20f695fcc7,"Detroit, MI, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:43:45Z,2024-01-31T11:55:10Z,Business Analyst
cab83d4f99e1bbc2df8e3b691304f0a1,Business Analyst (Banking),2024-01-29T16:53:55Z,https://www.dice.com/job-detail/a3bf04d7-b27d-4655-a230-6039137dabe0,"Wilmington, DE, USA",$40 - $43,R4 IT Solutions Inc,Contract,FALSE,Hybrid/Onsite,2024-01-29T16:53:55Z,2024-01-31T11:55:10Z,Business Analyst
052a1719fbb4a2b97458a1b629dd773d,Business Analyst,2024-01-26T21:54:45Z,https://www.dice.com/job-detail/b5b0f912-7f62-4a21-ac0f-5e9aac3f3e00,"Aurora, CO, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:54:45Z,2024-01-31T11:55:10Z,Business Analyst
5d888e636f0f713edfd66bc10a3e1190,Business Analyst,2024-01-26T21:58:35Z,https://www.dice.com/job-detail/524419df-6693-4ef5-b5b5-89facdbd1e4a,"Quincy, MA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:58:35Z,2024-01-31T11:55:10Z,Business Analyst
99f618398cda66e446a826367682e0a9,Business Analyst,2024-01-26T22:04:13Z,https://www.dice.com/job-detail/a6ee8866-7465-445a-ad14-83f129399d50,"Burlington, MA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:04:13Z,2024-01-31T11:55:10Z,Business Analyst
f99bf6ec13fcd396c496b2779ed83368,Business Analyst,2024-01-29T17:17:45Z,https://www.dice.com/job-detail/53f88b0c-6944-4deb-8816-abb4edecc183,"Minneapolis, MN, USA",Depends on Experience,Ledelsea,Contract,FALSE,Hybrid/Onsite,2024-01-29T17:17:45Z,2024-01-31T11:55:10Z,Business Analyst
f2f40cc81af0e38efe6cf9a9d4ce3488,Business Analyst,2024-01-26T22:28:56Z,https://www.dice.com/job-detail/a05eba43-71e2-4e14-9e34-6c2ea3704c69,"Toronto, ON, Canada",Depends on Experience,Cynet Systems,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-29T15:16:11Z,2024-01-31T11:55:10Z,Business Analyst
88bd2643f84c08ac1e8dfa7417e65698,Business Analyst,2024-01-26T21:33:35Z,https://www.dice.com/job-detail/640d8dd8-dbb3-4e48-a691-d0fc81b9f50d,"Skokie, IL, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:33:35Z,2024-01-31T11:55:10Z,Business Analyst
4d30b066cbc61d18f7530d5561731f03,Business Analyst,2024-01-26T21:31:10Z,https://www.dice.com/job-detail/4b9240e1-4b14-4278-8db8-0759ec0a91c0,"Dublin, OH, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:32:04Z,2024-01-31T11:55:10Z,Business Analyst
0513b81de1b69080f066438aff3f671d,Business Analyst,2024-01-26T22:26:24Z,https://www.dice.com/job-detail/d7b9d175-e150-4205-b1f2-afa07bcd7a2b,"Falcon Heights, MN, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:26:24Z,2024-01-31T11:55:10Z,Business Analyst
e1b2048d1f21e004ab710de34662884f,"Business Analyst  with Contract lifecycle management (CLM)- Austin, TX (Onsite)",2024-01-26T17:31:16Z,https://www.dice.com/job-detail/3fc1cf5c-8034-45e9-9388-b75a3371b699,"Austin, TX, USA",,Net Orbit Inc,Contract,FALSE,Hybrid/Onsite,2024-01-31T05:01:42Z,2024-01-31T11:55:10Z,Business Analyst
4cc316193698e96bf071a4a90d1c4f1b,Business Analyst,2024-01-26T21:28:50Z,https://www.dice.com/job-detail/28fa6b37-8022-42c8-ad8d-287fef80d1cf,"Silver Spring, MD, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:28:50Z,2024-01-31T11:55:10Z,Business Analyst
fbc6e3c51740cc45e5117f452d729c9b,Business Analyst,2024-01-26T22:24:32Z,https://www.dice.com/job-detail/f3e8e656-4a7b-4274-a176-1c116d4fd513,"Sacramento, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:24:32Z,2024-01-31T11:55:10Z,Business Analyst
262754a581dc2977281404abea7b9479,Business Analyst,2024-01-26T22:21:39Z,https://www.dice.com/job-detail/d33b6c2b-3232-4b87-967c-f052841bd88c,"Columbia, MD, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:22:44Z,2024-01-31T11:55:10Z,Business Analyst
86d2b81df7c992dc50fa60dc1775efd9,Business Analyst,2024-01-26T22:02:35Z,https://www.dice.com/job-detail/3a6020eb-ff3b-4222-8258-fe5cb93b03bd,"Germantown, MD, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:02:35Z,2024-01-31T11:55:10Z,Business Analyst
ab4b53a9b4da42598fb25a2fb3070705,Business Analyst,2024-01-26T22:06:44Z,https://www.dice.com/job-detail/01ce8ad9-873d-42c3-8a45-896cb0a8a519,"Los Angeles, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:06:44Z,2024-01-31T11:55:10Z,Business Analyst
f367fdb95e76b2f103b0740d49cc9a67,BSA - LIMS,2024-01-27T01:10:23Z,https://www.dice.com/job-detail/c41771eb-47c0-4409-930c-43fb6f0592b3,"South San Francisco, CA, USA",Depends on Experience,Advanced Software Talent,Contract,FALSE,Hybrid/Onsite,2024-01-31T03:56:07Z,2024-01-31T11:55:10Z,Business Analyst
d80fd914af1e3b80cf3802c3053f68ef,Business Analyst,2024-01-26T22:30:07Z,https://www.dice.com/job-detail/4ea9d093-b12b-4118-b9ec-43c2091c177f,"Saint Paul, MN, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:30:07Z,2024-01-31T11:55:10Z,Business Analyst
a79266c5b65cf6436016b62bdfcbdb23,"Business Analyst / Project Manager (onsite)@ (ONLY ON W2) Jacksonville, FL (PLEASE SEND LOCAL CANDIDATES ONLY)",2024-01-29T16:39:29Z,https://www.dice.com/job-detail/f8db41af-e287-4168-ab88-cef7759ed5dd,"Jacksonville, FL, USA",Depends on Experience,Franklin Infotech Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-29T16:39:29Z,2024-01-31T11:55:10Z,Business Analyst
fa9b2a9244a79e3aeb342132d4a1e752,Sr. IT Business Analyst- Hybrid schedule,2024-01-26T20:24:22Z,https://www.dice.com/job-detail/282487cd-7fe7-47e3-b195-13b412ec0dbc,"Dallas, TX, USA",Depends on Experience,The Evolvers Group,Contract,FALSE,Hybrid/Onsite,2024-01-30T19:05:56Z,2024-01-31T11:55:10Z,Business Analyst
01255b863b24f8e86bdb9fc943165726,Business Systems Analyst,2024-01-29T15:56:17Z,https://www.dice.com/job-detail/cec4610b-771c-456f-9924-6b3a47c3ab3d,"Mechanicsville, VA, USA",Depends on Experience,"Datasoft Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T15:56:17Z,2024-01-31T11:55:10Z,Business Analyst
dab4278d0a3dcede1da8128cf16ea2c7,Business Analyst,2024-01-26T21:56:46Z,https://www.dice.com/job-detail/d2a41160-dc3a-4a13-8a37-679b0e7da229,"Sunnyvale, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:56:46Z,2024-01-31T11:55:10Z,Business Analyst
2749d6e656c17ea678ab56d748d4c87c,Business Analyst,2024-01-26T22:28:22Z,https://www.dice.com/job-detail/7184fb8b-490a-4e6f-bb79-7f786e4f8889,"Fremont, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:28:22Z,2024-01-31T11:55:10Z,Business Analyst
da4a818deea782d037bcf5bd08e292d2,Business Analyst,2024-01-26T21:49:55Z,https://www.dice.com/job-detail/1fdf873d-bd54-4fe3-a8f1-e8bafe242a6b,"Morristown, NJ, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:49:55Z,2024-01-31T11:55:10Z,Business Analyst
cc45332ae2ee7f52f610f3de1be29262,Duck Creek Sr. Business Analyst,2024-01-25T22:17:08Z,https://www.dice.com/job-detail/910dfe75-f9a6-4a2d-8fe4-f77daa7b2c40,"Virginia, USA",,TECH Tammina,Contract,FALSE,Hybrid/Onsite,2024-01-31T05:03:48Z,2024-01-31T11:55:10Z,Business Analyst
bd8cef4e88161d9dbb6a0e978bf52279,Business Analyst,2023-09-18T21:22:14Z,https://www.dice.com/job-detail/ee79187c-7372-4603-b2d8-bdbf99d3571a,"Madison, WI, USA","$80,000 - $100,000","Smart Solutions, Inc.",Contract,TRUE,Hybrid/Onsite,2024-01-25T22:58:32Z,2024-01-31T11:55:10Z,Business Analyst
2f46f5c10474f271a434c22646665358,Senior Business Analyst,2024-01-26T23:05:26Z,https://www.dice.com/job-detail/282f1a81-2111-414f-8428-78dd2ef0dd4b,"Irving, TX, USA",$70 - $75,"Pyramid Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-26T23:05:26Z,2024-01-31T11:55:10Z,Business Analyst
3bdaa078b1eae1d2a5521f346aa66862,LEAD BANKING REGULATORY BUSINESS ANALYST- Pittsburgh PA or Strongsville OH,2024-01-25T15:16:47Z,https://www.dice.com/job-detail/224169a9-bf09-402c-84cd-f908e22e5183,"Pittsburgh, PA, USA",Depends on Experience,"Pyramid Consulting Group, Inc",Contract,FALSE,Hybrid/Onsite,2024-01-25T15:16:47Z,2024-01-31T11:55:10Z,Business Analyst
dd20f3f85223fd72ba1816cd1f5d98b5,Business Analyst 3,2024-01-29T15:14:07Z,https://www.dice.com/job-detail/5b878faa-ca3f-425b-9716-3121515772e1,"Richmond, VA, USA",Depends on Experience,"Datasoft Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-30T18:36:57Z,2024-01-31T11:55:10Z,Business Analyst
a8963abefe3fa6f941ec018f218d1ff6,Business Analyst,2024-01-26T21:51:49Z,https://www.dice.com/job-detail/d333211c-e22c-49f7-bafd-b241f8eef7b8,"Fort Lee, NJ, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:51:49Z,2024-01-31T11:55:10Z,Business Analyst
94caaf1eb2bec0bc60252d526c977534,Senior business analyst with PAM investment accounting,2024-01-26T20:23:39Z,https://www.dice.com/job-detail/b16ee7a7-1f9c-4af2-a0da-7f8df6676d88,"Newark, NJ, USA",$60 - $70,Teksoft Systems Inc,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-26T20:23:39Z,2024-01-31T11:55:10Z,Business Analyst
3c4364cb459335d846b64535bb3b06f2,BSA- Datawarehouse,2024-01-24T13:31:47Z,https://www.dice.com/job-detail/380df581-3816-434a-8327-3a0091c2beee,"Philadelphia, PA, USA",$60 - $65,Ionidea,Contract,FALSE,Hybrid/Onsite,2024-01-24T13:31:47Z,2024-01-31T11:55:10Z,Business Analyst
fdc0b1d761711b56ec250ac872ef4913,SAP Business Analyst,2024-01-25T18:35:11Z,https://www.dice.com/job-detail/66a97d1d-a41c-4e0e-8a88-2f5ec32f6a89,"Minneapolis, MN, USA",Depends on Experience,Kellton,Contract,FALSE,Hybrid/Onsite,2024-01-25T18:35:22Z,2024-01-31T11:55:10Z,Business Analyst
cdf2d8ae495d8b0cbc92afb4a8bbfaa8,Business Analyst,2024-01-26T14:56:30Z,https://www.dice.com/job-detail/e36c87ba-bb20-454b-867c-b24d3b390fc1,"St. Petersburg, FL, USA",$70 - $75,Pitisci & Associates,Contract,FALSE,Hybrid/Onsite,2024-01-26T20:50:29Z,2024-01-31T11:55:10Z,Business Analyst
3c4278f0aa7f3081009b32c5fa7ca88f,Business System Analyst/ Business Application System Leader (W2 Position),2024-01-24T21:05:11Z,https://www.dice.com/job-detail/cf4c13de-96f1-4a44-be0b-51df60751bc0,,$89.27 - $89.27 hr,"LeadStack, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-31T01:04:31Z,2024-01-31T11:55:10Z,Business Analyst
e072aa88e1eb796b5866f7b7c962cf95,Junior/Mid Level Business Analyst - Telcommunication - application development environment,2024-01-25T22:21:06Z,https://www.dice.com/job-detail/f2b9c9cc-284d-4531-8041-30909a9168df,"St. Louis, MO, USA","$90,000 - $105,000",Virtusa Corporation,Contract,FALSE,Hybrid/Onsite,2024-01-29T14:39:06Z,2024-01-31T11:55:10Z,Business Analyst
d1c1bc243886b8f09bec050389a73eb5,Agile Business Analyst,2024-01-25T15:05:45Z,https://www.dice.com/job-detail/6913b099-27ee-47ae-a3f1-c9ab881523da,"Des Moines, IA, USA",Depends on Experience,Everest Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-30T14:12:21Z,2024-01-31T11:55:10Z,Business Analyst
25ec246268f7a7c4b3288562aaf65598,System Analyst,2024-01-30T01:07:00Z,https://www.dice.com/job-detail/442eb5bd-7b7e-4589-bcd9-e0c19af0bc2f,"Seattle, WA, USA",USD60 - USD65,Randstad Digital,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:07:42Z,2024-01-31T11:55:11Z,System Analyst
83038c71eb23d38dabb56f45b2546e03,System Analyst,2024-01-30T15:04:05Z,https://www.dice.com/job-detail/9de01512-3991-4b08-826b-deea4fdd3d69,"Austin, TX, USA",Depends on Experience,Neos Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-30T15:04:05Z,2024-01-31T11:55:11Z,System Analyst
